,username,orario,text
669,SenWarren,2023-03-07 02:58:19+00:00,"Big Banks shouldn't be allowed to prey on people with overdraft fees. @TDBank_US charges some American customers more than $100 a day. But in Canada, it's less than $4. @USOCC needs to crack down on excessive fees &amp; block the TDBank-@FirstHorizonBnk merger.https://t.co/0MX5ngaXLV"
670,SenWarren,2023-03-06 23:17:57+00:00,"In January, I questioned @DeptofDefense on reducing healthcare for civilians on U.S. bases in Japan. Today, they announced they're reversing these changes. This is critical to ensure civilians supporting our troops get the care they need. https://t.co/1ucsm1lQ27"
671,SenWarren,2023-03-06 18:53:00+00:00,"Judy Heumann spent her life fighting for disability rights. She won hard-fought civil rights victories that reshaped the way our country treats Americans with disabilities. My heart goes out to her family and loved ones. 
https://t.co/xWvh3rEP0s"
672,SenWarren,2023-03-05 20:31:00+00:00,"Every family deserves quality, affordable child care.
 
It’s time for Congress to step up and pass my bill."
673,BostonDotCom,2023-03-03 01:32:05+00:00,"Child care expenses are ‘crippling,’ say https://t.co/ewFgVhCxhf readers https://t.co/dRPLK9MDoO https://t.co/pckGZDfrGM"
674,SenWarren,2023-03-05 00:47:52+00:00,"It’s outrageous for MAGA extremists to intimidate pharmacies into refusing to dispense a medication that FDA deemed safe &amp; effective over two decades ago — and @Walgreens should not pander to them. 
 
Pharmacy chains like CVS, Rite Aid, and others must not make the same mistake."
675,AliceOllstein,2023-03-03 02:08:32+00:00,"BREAKING: Walgreens confirmed to @politico that they will not dispense abortion pills in several states where they remain legal. The decision follows pressure and threats of legal action from GOP AGs and anti-abortion groups. 

https://t.co/KCeLPnGs1G"
676,SenWarren,2023-03-04 23:27:53+00:00,RT @Sen. Elizabeth Warren sat down for a one-on-one interview with Spectrum News 1 to discuss the confirmation of Judge Margaret Guzman and the future of President Biden's student debt forgiveness plan. @OliviaLemmonTV https://t.co/utTTt32fQM
677,SpecNews1Worc,2023-03-03 03:00:05+00:00,Sen. Elizabeth Warren sat down for a one-on-one interview with Spectrum News 1 to discuss the confirmation of Judge Margaret Guzman and the future of President Biden's student debt forgiveness plan. @OliviaLemmonTV https://t.co/utTTt32fQM
678,SenWarren,2023-03-04 17:22:53+00:00,"Important action by @NewYorkStateAG. Giant corporations have been hiding behind inflation to jack up prices for consumers and increase their profit margins. I've long called for a crackdown on price gouging and Congress should step up, too."
679,NewYorkStateAG,2023-03-02 16:32:30+00:00,"New Yorkers are dealing with growing costs for basic and essential goods.

Today, my office is announcing new proposed rules to bolster our ability to stop price gouging and large corporations from preying on New Yorkers and small businesses."
680,SenWarren,2023-03-03 23:12:51+00:00,RT @ReutersPolitics: Senator Warren urges transport regulator to block U.S. railroad deal https://t.co/lhz5oKYRz6 https://t.co/vGNAUj3fkR
681,ReutersPolitics,2023-03-03 20:40:14+00:00,Senator Warren urges transport regulator to block U.S. railroad deal https://t.co/lhz5oKYRz6 https://t.co/vGNAUj3fkR
682,SenWarren,2023-03-03 22:20:04+00:00,"1 in 5 senior federal employees owns stock in companies that are actively lobbying their federal agencies. @RepJayapal and I are calling on independent watchdogs to review ethics rules to identify and avoid potential conflicts of interests.
https://t.co/IkjU2y1IFA"
683,SenWarren,2023-03-03 17:39:06+00:00,I just released a new investigation about how giant insurance companies are putting profits over seniors—offering agents lavish vacations to steer beneficiaries into more expensive Medigap plans. I'm urging @CMSGov &amp; @naic to act so seniors aren't scammed. https://t.co/mtItUKK6m7
684,SenWarren,2023-03-03 17:39:06+00:00,"More than 6 million seniors are enrolled in Medigap plans sold by insurers shamelessly offering agents trips to places like St. Thomas, the Bahamas, Maui, Los Cabos, Aruba, and cash bonuses. This is outrageous. And it needs to stop. https://t.co/32PtNwLiOq"
685,SenWarren,2023-03-03 03:52:40+00:00,"Last year, @SenBooker, @RonWyden and I raised concerns about mental health apps, including @BetterHelp, providing consumers' private info to Big Tech companies. I've long been troubled about misuse of personal data &amp; glad @FTC is taking action to hold these companies accountable."
686,FTC,2023-03-02 18:24:42+00:00,"FTC to ban online counseling service BetterHelp from revealing consumers’ data, including sensitive mental health information, to Facebook and others for targeted advertising: https://t.co/zvgfJ4BbwZ"
687,SenWarren,2023-03-02 17:52:50+00:00,".@SenSchumer is right: Republicans' hypocritical resolution to nullify @USDOL's ESG rule ties investors' hands &amp; would force their extremist views on investors. Thankfully, @POTUS will veto to protect retirees' freedom to invest savings where they want.
https://t.co/E57sg5X6tM"
688,SenWarren,2023-03-02 02:48:02+00:00,RT @Senator Elizabeth Warren released a report urging federal and state regulators to crack down on perks offered to insurance brokers for Medigap policies that lead to their recommending more expensive plans  https://t.co/1BESUiTRFU
689,NYTHealth,2023-03-01 23:38:03+00:00,Senator Elizabeth Warren released a report urging federal and state regulators to crack down on perks offered to insurance brokers for Medigap policies that lead to their recommending more expensive plans  https://t.co/1BESUiTRFU
690,SenWarren,2023-03-02 00:45:35+00:00,"President Biden has made a terrific choice by nominating Julie Su to serve as the next Secretary of Labor!  Julie is smart, courageous and has a strong track record of fighting for workers' rights. I look forward to supporting her confirmation.
https://t.co/cuxcgNWdox"
691,SenWarren,2023-03-01 21:11:26+00:00,"RT @“It is time for the Supreme Court to stop playing politics and just apply the law and let us cancel this debt.”

Sen. Elizabeth Warren rallies outside Supreme Court as justices hear arguments against Pres. Biden's student loan forgiveness program. https://t.co/4Y7lK4xZA7 https://t.co/ueBT7SzINQ"
692,ABCPolitics,2023-02-28 20:19:17+00:00,"“It is time for the Supreme Court to stop playing politics and just apply the law and let us cancel this debt.”

Sen. Elizabeth Warren rallies outside Supreme Court as justices hear arguments against Pres. Biden's student loan forgiveness program. https://t.co/4Y7lK4xZA7 https://t.co/ueBT7SzINQ"
693,SenWarren,2023-03-01 19:44:08+00:00,I am delighted the Senate confirmed Judge Margaret Guzman to serve on the U.S. District Court in MA. She has an exceptional understanding of our justice system with roots in Worcester as a public defender and makes history as the first Hispanic federal judge for Massachusetts.
694,SenWarren,2023-03-01 16:23:16+00:00,".@USChamber is undermining its stated values by opposing @FTC's proposed ban on noncompete agreements — which would help workers, entrepreneurs and consumers. @SenWhitehouse and I are asking the Chamber why they're defending this exploitative practice. 
https://t.co/54yVDGAiey"
695,SenWarren,2023-03-01 00:23:28+00:00,"More evidence that crypto is the currency of choice for illicit finance—including by Russians looking to evade sanctions. My bipartisan bill would crack down on rogue states and criminals using crypto to move dirty money. Congress needs to pass it.
https://t.co/KBfF8XZgIn"
696,SenWarren,2023-02-28 21:19:52+00:00,#CancelStudentDebt https://t.co/JwqeAa6iPV
697,SenWarren,2023-02-28 19:26:00+00:00,"Leveraging federal funds for #CHIPS manufacturing to support workers and protect taxpayers is critical, but it's disappointing @CommerceGov’s new rules do not go far enough to prevent stock buybacks. Not a single public dollar should help executives goose their stock prices."
698,SenWarren,2023-02-28 17:22:05+00:00,"I'm on my way to the Supreme Court as the arguments begin on President Biden's plan to cancel student debt. @POTUS' legal authority is clear and the Court should apply the law, not play politics. Republican officials are holding up relief for millions of hard working Americans."
699,SenWarren,2023-02-28 01:07:48+00:00,"RT @thereidout: TONIGHT: @SenWarren joins @TheReidOut!

Join @JoyAnnReid at 7 pm ET on @MSNBC, #reiders. https://t.co/GBy4iH7mUz"
700,thereidout,2023-02-28 00:32:02+00:00,"TONIGHT: @SenWarren joins @TheReidOut!

Join @JoyAnnReid at 7 pm ET on @MSNBC, #reiders. https://t.co/GBy4iH7mUz"
701,SenWarren,2023-02-28 00:21:36+00:00,"Tomorrow the Supreme Court will hear arguments from Republican officials and special interests trying to block President Biden’s plan to cancel student loan debt for millions of Americans. Today I released a new report about what’s at stake.
https://t.co/6NYe8iZgjU"
702,SenWarren,2023-02-28 00:21:37+00:00,"Spurious challenges to cancellation are causing financial anxiety for borrowers. Denying relief would be a financial disaster. @YoungInvincible said ""it would be devastating &amp; carry generational implications…for communities of low-income backgrounds &amp; communities of color.”"
703,SenWarren,2023-02-28 00:21:37+00:00,"Extremist Republican officials need to get out of the way so Americans can get this life-changing relief. 
https://t.co/z6JdEfApgB https://t.co/O5Wb5kgJWs"
704,SenWarren,2023-02-27 21:49:12+00:00,"After the East Palestine disaster, we need more scrutiny of the rail industry. Greater consolidation risks community safety, harming workers, and higher prices.

The Surface Transportation Board should heed @TheJusticeDept's warnings and stop this merger. https://t.co/kc0A6gJd6D"
705,SenWarren,2023-02-27 18:11:49+00:00,"Despite years of desperate attacks from Republicans &amp; corporate lobbyists, the constitutionality of @CFPB &amp; its funding structure have been upheld. 

If the Supreme Court follows precedent, it will strike down the Fifth Circuit’s decision before it throws our economy into chaos."
706,SenWarren,2023-02-27 16:51:06+00:00,A study by @BostonFed found that corporations in the most concentrated sectors have been the most successful at expanding their profit margins on the backs of consumers. This is exactly why we need to enforce antitrust laws and increase market competition.
